id,cnes,name,parent_id,oss_id,type
39,5975220,UBS SE,32,1,UBS
40,2786834,UBS CAMBUCI,32,1,UBS
41,2787113,UBS HUMAITA - DR JOAO DE AZEVEDO LAGE,32,1,UBS
42,2788144,UBS NOSSA SENHORA DO BRASIL - DR ARMANDO D ARIENZO,32,1,UBS
43,6048633,UBS BORACEA,31,1,UBS
44,2960303,CAPS AD III BORACEA,31,1,CAPS AD
45,5636469,AMA SE,32,1,AMA_24h
46,6138314,AMA ESPECIALIDADES SANTA CECILIA,31,1,AMA E
47,6964028,AMA COMPLEXO PRATES,31,1,AMA_12h
48,102075,HOSPITAL MUNICIPAL BELA VISTA,32,1,HOSP MUNICIPAL
49,2752336,UBS SANTA CECILIA - DR. HUMBERTO PASCALLI,31,1,UBS
50,2786532,SIAT II GLICERIO,32,1,SIAT II
51,9363165,SIAT II ARMENIA,32,1,SIAT II
52,2960281,CAPS AD III ARMENIA,32,1,SIAT II
53,9363165,CAPS AD IV REDENCAO,32,1,CAPS AD
54,7407610,CER III SE,32,1,CER
55,2786532,CAPS AD III CENTRO,32,1,CAPS AD
56,6127967,CAPS INFANTOJUVENIL SE AMORZEIRA,32,1,CAPS IJ
57,7111568,CAPS ADULTO II SE,32,1,CAPS ADULTO
58,6964036,CAPS AD III COMPLEXO PRATES,31,1,CAPS AD
59,958433,UPA VERGUEIRO,32,1,UPA
60,7019076,HOSPITAL DIA DA REDE HORA CERTA BRASILANDIA FO,19,2,HOSPITAL DIA
61,2788063,UBS DR. MANOEL JOAQUIM PERA,34,2,UBS
62,2789019,UBS VILA JAGUARA,34,2,UBS
63,2789116,AMA/UBS INTEGRADA VILA NOVA JAGUARE,34,2,UBS
64,2789175,AMA/UBS INTEGRADA VILA PIAUI,34,2,UBS
65,4049977,UBS CRUZ DAS ALMAS,19,2,UBS
66,6879810,UBS NOVA ESPERANCA,19,2,UBS
67,2788756,AMA/UBS INTEGRADA VILA BARBOSA,18,2,UBS
68,2786869,UBS CASA VERDE ALTA,18,2,UBS
69,6974511,UBS VILA DIONISIA II,18,2,UBS
70,2788632,UBS VILA SANTA MARIA,18,2,UBS
71,2788586,UBS JARDIM CAROMBE - SILMARYA REJANE MARCOLINO SOUZA,19,2,UBS
72,2787415,UBS JARDIM GUARANI,19,2,UBS
73,2027062,UBS VILA RAMOS FREGUESIA DO O,19,2,UBS
74,2788837,UBS VILA DIONISIA,18,2,UBS
75,2788853,UBS VILA ESPANHOLA,18,2,UBS
76,3503488,UBS ALTO DE PINHEIROS,34,2,UBS
77,2789248,UBS VILA ROMANA,34,2,UBS
78,2787938,UBS JARDIM VERA CRUZ - PERDIZES,34,2,UBS
79,2788985,UBS VILA IPOJUCA-DRA WANDA COELHO DE MORAES,34,2,UBS
80,2752301,UBS DR JOSE DE BARROS MAGALDI,34,2,UBS
81,9129855,UBS SHANGRILA/ELLUS,9,2,UBS
82,2789299,UBS VARGINHA,9,2,UBS
83,6998186,UBS VILA NATAL,9,2,UBS
84,2787628,AMA/UBS JARDIM MIRNA,9,2,UBS
85,6822991,UBS JARDIM NOVO HORIZONTE,9,2,UBS
86,2788403,UBS PARQUE RESIDENCIAL COCAIA INDEPENDENTE,9,2,UBS
87,3689247,UBS JARDIM IPORA,11,2,UBS
88,2787229,UBS JARDIM CAMPINAS,11,2,UBS
89,2027321,UBS RECANTO CAMPO BELO,11,2,UBS
90,2789280,UBS VARGEM GRANDE,11,2,UBS
91,2788594,AMA/UBS INTEGRADA MASSAGISTA MARIO AMERICO,18,2,UBS
92,5882281,AMA/UBS INTEGRADA JARDIM ELISA MARIA,19,2,UBS
93,2786818,UBS BRASILANDIA,19,2,UBS
94,2788683,UBS VILA ANGLO BRASILEIRA - DR. JOSE SERRA RIBEIRO,34,2,UBS
95,7302541,UBS JARDIM EDITE,34,2,UBS
96,9788409,UBS ANCHIETA,9,2,UBS
97,7884192,UBS CANTINHO DO CEU,9,2,UBS
98,3992101,UBS CHACARA DO CONDE,9,2,UBS
99,2787067,UBS GAIVOTAS,9,2,UBS
100,9059369,UBS JARDIM ORION/GUANHEMBU,9,2,UBS
101,4050150,UBS PARELHEIROS,11,2,UBS
102,6998194,HOSP MUNICIPAL SOROCABANA,34,2,HOSP MUNICIPAL
103,2787318,UBS JARDIM COMERCIAL,8,3,UBS
104,6200389,AMA ESPECIALIDADES JARDIM SAO LUIZ,10,3,AMA E
105,3049213,UBS CHACARA SANTA MARIA,10,3,UBS
106,5743583,UBS CIDADE IPAVA,10,3,UBS
107,2787105,UBS HORIZONTE AZUL,10,3,UBS
108,2787199,UBS JARDIM ARACATI,10,3,UBS
109,2086743,UBS JARDIM CAICARA,10,3,UBS
110,2787288,UBS JARDIM COIMBRA,10,3,UBS
111,2787423,UBS JARDIM GUARUJA,10,3,UBS
112,2787458,UBS JARDIM HERCULANO,10,3,UBS
113,2787644,UBS JARDIM NAKAMURA,10,3,UBS
114,3002543,UBS JARDIM PARANAPANEMA,10,3,UBS
115,2825767,UBS JARDIM SANTA MARGARIDA,10,3,UBS
116,4050223,UBS PARQUE DO LAGO,10,3,UBS
117,2788616,UBS SANTA LUCIA,10,3,UBS
118,2086816,UBS VERA CRUZ DR FERNANDO PROENCA DE GOUVEA,10,3,UBS
119,3762831,UBS VILA CALU,10,3,UBS
120,6380417,UBS JARDIM VALQUIRIA,8,3,UBS
121,3614948,UBS LUAR DO SERTAO,8,3,UBS
122,5620341,UBS JARDIM MAGDALENA,8,3,UBS
123,6365817,UBS JARDIM ELEDY,8,3,UBS
124,4049918,PA MUN JARDIM MACEDONIA,8,3,PA
125,6195008,UBS JARDIM MACEDONIA,8,3,UBS
126,2787768,UBS JARDIM SAO BENTO,8,3,UBS
127,2788322,AMA/UBS PARQUE FERNANDA,8,3,UBS
128,2787563,UBS JARDIM LIDIA,8,3,UBS
129,6218830,AMA CAPAO REDONDO,8,3,AMA_24h
130,2788314,UBS PARQUE DO ENGENHO II,8,3,UBS
131,6194974,AMA ESPECIALIDADES CAPAO REDONDO,8,3,AMA E
132,6998178,UNIDADE DE INTERNACAO DE COVID HOSPITAL DIA CAMPO LIMPO,8,3,HOSPITAL DIA
133,2787393,UBS JARDIM GERMANIA,8,3,UBS
134,2028816,CAPS II ADULTO-J LIDIA,8,3,CAPS ADULTO
135,2786737,UBS ALTO DA RIVIERA,10,3,UBS
136,5695813,UBS JARDIM MARACA,8,3,UBS
137,2787245,AMA/UBS JARDIM CAPELA,10,3,UBS
138,2788365,AMA/UBS PARQUE NOVO SANTO AMARO,10,3,UBS
139,9144161,CEO II VERA CRUZ,10,3,CEO
140,2786540,CAPS AD III JARDIM ANGELA,10,3,CAPS AD
141,6970532,CAPS INFANTO JUVENIL II M BOI MIRIM,10,3,CAPS IJ
142,6657141,CENTRO DE REABILITACAO M BOI MIRIM IV/CER IV M BOI MIRIM,10,3,CER
143,2091658,UNIDADE DE INTERNACAO DE COVID HOSPITAL DIA M BOI MIRIM I,10,3,HOSPITAL DIA
144,7378394,UNIDADE DE INTERNACAO DE COVID HOSPITAL DIA M BOI MIRIM II,10,3,HOSPITAL DIA
145,3474674,UPA JARDIM ANGELA,10,3,UPA
146,9505946,UPA VERA CRUZ,10,3,UPA
147,5718368,HOSPITAL MUNICIPAL DR. MOYSES DEUTSCH - M BOI MIRIM,10,4,HOSP MUNICIPAL
148,6728626,AMA PARAISOPOLIS,8,5,AMA_24h
149,6131670,AMA JARDIM PIRAJUSSARA,8,5,AMA_12h
150,6039111,UBS JARDIM HELGA,8,5,UBS
151,9882170,AMA ESPECIALIDADES PEDIATRICAS CAMPO LIMPO,8,5,AMA E
152,2788381,UBS PARQUE REGINA - PERINA ALVES TEIXEIRA,8,5,UBS
153,2789205,AMA/UBS VILA PREL ANTONIO BERNARDES DE OLIVEIRA,8,5,UBS
154,2786745,UBS ALTO DO UMUARAMA,8,5,UBS
155,2786842,UBS CAMPO LIMPO,8,5,UBS
156,2774763,UBS CAMPO LIMPO - FRANCISCO SCALAMANDRE SOBRINHO - ARRASTAO,8,5,UBS
157,6329527,UBS JARDIM DAS PALMAS,8,5,UBS
158,2787636,UBS JARDIM MITSUTANI,8,5,UBS
159,3956946,UBS JARDIM OLINDA,8,5,UBS
160,2788187,UBS PARAISOPOLIS,8,5,UBS
161,3956954,UBS PARAISOPOLIS II,8,5,UBS
162,6564410,UBS PARAISOPOLIS III,8,5,UBS
163,2788268,UBS PARQUE ARARIBA,8,5,UBS
164,2789191,UBS VILA PRAIA- DR. VITORIO ROLANDO BOCCALETTI,8,5,UBS
165,7979355,CEO II SAO MATEUS,29,6,CEO
166,6391869,HOSP DIA DA RHC SAO MATEUS - DR HENRIQUE C GONCALVES,29,6,HOSPITAL DIA
167,2788527,AMA/UBS INTEGRADA JARDIM SAO FRANCISCO II,29,6,UBS
168,3219771,UBS JARDIM DA CONQUISTA II,29,6,UBS
169,2787881,AMA/UBS INTEGRADA JARDIM TIETE I,29,6,UBS
170,3738647,AMA/UBS INTEGRADA JARDIM DA CONQUISTA III,29,6,UBS
171,2027011,UBS JARDIM CARRAOZINHO,29,6,UBS
172,2788489,UBS RECANTO VERDE DO SOL,29,6,UBS
173,2788934,UBS CICERO SERGIO CAVALCANTE (VILA GUACURI),12,7,UBS
174,2786893,UBS CIDADE JULIA,12,7,UBS
175,7128940,UBS JARDIM MIRIAM II,12,7,UBS
176,2787652,UBS JARDIM NITEROI,12,7,UBS
177,7357761,UBS JARDIM NOVO PANTANAL - PEDREIRA,12,7,UBS
178,6683991,UBS JARDIM SELMA - CIDADE ADEMAR,12,7,UBS
179,2787180,UBS JD APURA,12,7,UBS
180,3074544,UBS JD SAO CARLOS - CIDADE ADEMAR,12,7,UBS
181,2788039,UBS LARANJEIRAS,12,7,UBS
182,2766000,UBS MAR PAULISTA,12,7,UBS
183,2788098,UBS MATA VIRGEM,12,7,UBS
184,3996115,UBS SAO JORGE - CIDADE ADEMAR,12,7,UBS
185,2788705,UBS V APARECIDA,12,7,UBS
186,2751828,AMA/UBS VILA JOANIZA - JOAO YUNES,12,7,UBS
187,2788977,UBS VILA IMPERIO - DRA GILDA TERA TAHIRA,12,7,UBS
188,6415415,AMA ESPECIALIDADES VILA CONSTANCIA - DR VICENTE OCTAVIO GUID,12,7,AMA E
189,9950931,HOSPITAL DIA SANTO AMARO,12,7,AMB ESPEC
190,5313902,UBS BRASILIA - M BOI,10,8,UBS
191,4049810,UBS VILA DAS BELEZAS - ALBERTO AMBROSIO,10,8,UBS
192,4050053,UBS CHACARA SANTANA,10,8,UBS
193,4050185,AMA/UBS JARDIM ALFREDO,10,8,UBS
194,4049861,UBS JARDIM SOUZA,10,8,UBS
195,3661741,UBS NOVO CAMINHO,10,8,UBS
196,2815451,AMA/UBS PARQUE FIGUEIRA GRANDE,10,8,UBS
197,4493516,UBS PARQUE SANTO ANTONIO II,10,8,UBS
198,4493532,UBS CAJU,34,2,UBS
199,2788454,AMA/UBS PARQUE SANTO ANTONIO,10,8,UBS
200,4050118,UBS JARDIM THOMAS,10,8,UBS
201,2788160,UBS NOVO JARDIM,10,8,UBS
202,2815273,UBS ZUMBI DOS PALMARES,10,8,UBS
203,5079454,UBS JARDIM CELESTE,10,8,UBS
204,9051422,UPA 26 DE AGOSTO,28,9,UPA
205,6136028,HOSP DIA DA RHC ITAIM PAULISTA,27,9,HOSPITAL DIA
206,4050177,AMA/UBS INTEGRADA CASTRO ALVES,24,9,UBS
207,2027305,UBS PROFETA JEREMIAS,24,9,UBS
208,2786974,UBS DOM ANGELICO,24,9,UBS
209,2787059,UBS FERROVIARIOS,24,9,UBS
210,2787075,UBS GLEBA DO PESSEGO - VICENTE FIUZA DA COSTA,28,9,UBS
211,2787849,UBS JARDIM SILVA TELLES,27,9,UBS
212,2788624,UBS SANTA LUZIA,26,9,UBS
213,2789310,UBS VILA COSMOPOLITA,26,9,UBS
214,3002926,UBS PREFEITO CELSO AUGUSTO DANIEL,26,9,UBS
215,3121135,UBS GRAFICOS,24,9,UBS
216,3661660,UBS INACIO MONTEIRO,24,9,UBS
217,4050045,UBS JARDIM SOARES,26,9,UBS
218,2057131,UBS CIDADE KEMEL,27,9,UBS
219,2086808,UBS JARDIM SANTA MARIA,28,9,UBS
220,2786982,UBS DOM JOAO NERY,27,9,UBS
221,2787431,UBS JARDIM HELIAN,28,9,UBS
222,2787970,UBS JARAGUA,27,9,UBS
223,2787989,UBS JARDIM INDAIA,27,9,UBS
224,2788209,UBS NITRO OPERARIA- PAULO FELDMAN,30,9,UBS
225,2788608,UBS SANTA INES,30,9,UBS
226,2788659,UBS DR. THERSIO VENTURA,30,9,UBS
227,2819856,UBS UNIAO DE VILA NOVA,30,9,UBS
228,3004341,UBS SANTO ESTEVAO - CARMOSINA,28,9,UBS
229,4050126,UBS VILA RAMOS - DR. LUIS AUGUSTO DE CAMPOS,28,9,UBS
230,4050134,UBS JARDIM NOSSA SENHORA DO CARMO,28,9,UBS
231,4050215,UBS VILA SANTANA,28,9,UBS
232,6269567,UBS DR ATUALPA GIRAO RABELO,27,9,UBS
233,9632387,UBS JARDIM SAO CARLOS - SAO MIGUEL,30,9,UBS
234,2788802,UBS VILA CURUCA,27,9,UBS
235,2787725,UBS JARDIM ROBRU MESSIAS JOSE DA SILVA,27,9,UBS
236,2787865,UBS JARDIM SANTA TEREZINHA,28,9,UBS
237,2787202,UBS JARDIM AURORA,26,9,UBS
238,2027526,AMA/UBS INTEGRADA JD NELIA,27,9,UBS
239,2787334,UBS JARDIM DAS CAMELIAS,30,9,UBS
240,2788446,UBS PARQUE SANTA RITA,27,9,UBS
241,2046962,UBS CIDADE PEDRO JOSE NUNES,30,9,UBS
242,3016935,UBS JARDIM BANDEIRANTES,26,9,UBS
243,2766019,UBS PRIMEIRO DE OUTUBRO,26,9,UBS
244,2787385,UBS JARDIM FANGANIELLO,26,9,UBS
245,2062658,UBS JARDIM MAIA,30,9,UBS
246,2786915,UBS CIDADE NOVA SAO MIGUEL,30,9,UBS
247,2786907,AMA/UBS INTEGRADA CIDADE LIDER I,28,9,UBS
248,9618694,UBS NASCER DO SOL,24,9,UBS
249,812226,UPA TIRADENTES,24,9,UPA
250,9736700,UPA TITO LOPES,30,9,UPA
251,3323331,UBS/ESF JARDIM DAS PEDRAS,22,10,UBS
252,2071495,PS MUN SANTANA-LAURO RIBAS BRAGA,22,10,PSM
253,2787172,UBS JARDIM APUANA - JOAO KOCH,22,10,UBS
254,9339833,UBS JOVA RURAL,22,10,UBS
255,9997091,UPA JACANA,22,10,UPA
256,5621267,UBS JARDIM FLOR DE MAIO,22,10,UBS
257,2787520,AMA/UBS INTEGRADA JARDIM JOAMAR,22,10,UBS
258,9698892,NIR JACANA,22,10,NIR
259,2787962,UBS JACANA - DR. SEBASTIAO GABRIEL SAYAGO DE LAET,22,10,UBS
260,2788306,UBS PARQUE EDU CHAVES,22,10,UBS
261,2789108,UBS VILA NOVA GALVAO - SONIA REGINA CAMPANELI,22,10,UBS
262,2042541,UBS DR. JOSE TOLEDO PIZA,22,10,UBS
263,2027674,UBS VILA NIVI,22,10,UBS
264,2027275,UBS VILA ALBERTINA - DR OSVALDO MARCAL,22,10,UBS
265,2027690,UBS DONA MARIQUINHA SCIASCIA,22,10,UBS
266,4049985,AMA/UBS INTEGRADA WAMBERTO DIAS DA COSTA,22,10,UBS
267,2027631,UBS JOAQUIM ANTONIO EIRADO,22,10,UBS
268,6592899,AMA/UBS INTEGRADA VILA SILVIA,15,11,UBS
269,6194990,AMA/UBS INTEGRADA CHACARA CRUZEIRO DO SUL - ZELIA L M DORO,15,11,UBS
270,2786729,UBS AE CARVALHO,15,11,UBS
271,2786753,UBS DR. ANTONIO PIRES FERREIRA VILLALOBO,15,11,UBS
272,2752220,UBS ENG GOULART- DR JOSE PIRES,15,11,UBS
273,7270941,UBS JARDIM MARINGA - VILA TALARICO,15,11,UBS
274,2787776,UBS JARDIM SÃO FRANCISCO I,15,11,UBS
275,2787806,UBS JARDIM SAO NICOLAU,15,11,UBS
276,2788926,UBS VILA GRANADA-ALFREDO F PAULINO FILHO,15,11,UBS
277,2788969,UBS VILA GUILHERMINA - DR AMERICO RASPA NETO,15,11,UBS
278,2065266,UBS ERMELINO MATARAZZO,25,11,UBS
279,2079070,UBS VILA CISPER,25,11,UBS
280,2786958,UBS COSTA MELO,25,11,UBS
281,9971513,UPA ERMELINO MATARAZZO,25,11,UPA
282,7642008,CER IV FLAVIO GIANNOTTI,14,12,CER
283,7975473,CEO III SAO MIGUEL,30,12,CEO
284,2789132,UBS VILA OLIMPIA-MAX PERLMAN,16,12,UBS
285,2786680,HOSP MUN CAMPO LIMPO-FERNANDO MAURO P DA ROCHA,10,12,HOSP MUNICIPAL
286,7987846,CEO II IPIRANGA,14,12,CEO
287,9188177,UBS HELIOPOLIS,14,13,UBS
288,5479517,UBS JOAQUIM ROSSINI VILA CARIOCA DR MOACIR PARRA,14,13,UBS
289,2788195,AMA/UBS INTEGRADA PARI,13,13,UBS
290,2752174,UBS BELENZINHO - MARCUS WOLOSKER,13,13,UBS
291,2752182,UBS BRAS - MANOEL SALDIVA NETO,13,13,UBS
292,2787490,UBS JARDIM IVA,13,13,UBS
293,2788942,UBS VILA GUARANI,13,13,UBS
294,2752360,UBS VILA NOVA MANCHESTER - ARLINDO GENNARI,13,13,UBS
295,2789124,UBS VILA NOVA YORK,13,13,UBS
296,2788896,UBS VILA FORMOSA II,13,13,UBS
297,2788020,UBS FAZENDA DA JUTA II,17,13,UBS
298,2752263,UBS JARDIM GUAIRACA,17,13,UBS
299,5120780,UBS JARDIM LOURDES,16,13,UBS
300,2074079,UBS TEOTONIO VILELA,17,13,UBS
301,6165516,UBS VILA CAMPESTRE,16,13,UBS
302,7136617,UBS VILA CANAA,16,13,UBS
303,9624988,UBS VILA EMA - DR. FUAD KASSAB,17,13,UBS
304,3359131,UBS VILA PRUDENTE,17,13,UBS
305,4050401,UBS VILA REUNIDAS I,17,13,UBS
306,2046997,UBS VILA SANTA CATARINA,16,13,UBS
307,2030969,AMA/UBS INTEGRADA AMERICANOPOLIS,16,13,UBS
308,2786966,AMA/UBS INTEGRADA CUPECE -WALDOMIRO PREGNOLATTO,16,13,UBS
309,2787040,UBS FAZENDA DA JUTA I,17,13,UBS
310,2043009,AMA/UBS INTEGRADA HUMBERTO GASTAO BODRA,17,13,UBS
311,2787121,UBS IGUACU,17,13,UBS
312,2788438,UBS JARDIM PLANALTO - IACAPE,17,13,UBS
313,2787822,UBS JARDIM SAPOPEMBA,17,13,UBS
314,2788497,UBS REUNIDAS II,17,13,UBS
315,2789221,UBS VILA RENATO,17,13,UBS
316,2042932,AMA/UBS INTEGRADA JARDIM GRIMALDI,17,13,UBS
317,4050398,UBS PASTORAL,17,13,UBS
318,2788411,UBS SANTA MADALENA,17,13,UBS
319,2752166,AMA/UBS INTEGRADA AGUA RASA,13,13,UBS
320,2752379,AMA/UBS INTEGRADA VILA ORATORIO - TITO PEDRO MASCELANI,13,13,UBS
321,2752344,UBS VILA BERTIOGA - DOMINGOS DELASCIO / CEO MOOCA,13,13,UBS
322,2752387,UBS VILA SANTO ESTEVAO - DR WOADY JORGE KALIL,13,13,UBS
323,2030934,UBS CIDADE VARGAS,16,13,UBS
324,2787830,UBS JARDIM SECKLER,14,13,UBS
325,2788519,UBS SACOMA,14,13,UBS
326,2787091,UBS JARDIM DOS EUCALIPTOS - HELIO MOREIRA SALLES,17,13,UBS
327,2787857,UBS JARDIM SINHA,17,13,UBS
328,2043017,UBS MASCARENHAS DE MORAES,17,13,UBS
329,9423206,UBS PRO MORAR,17,13,UBS
330,2057891,UBS PARQUE SAO LUCAS,17,13,UBS
331,2752239,AMA/UBS INTEGRADA JD INDEPENDENCIA-HERMENEGILDO MORBIM JR,17,13,UBS
332,2026988,AMA/UBS INTEGRADA VILA CALIFORNIA - ZEILIVAL BRUSCAGIN,17,13,UBS
333,2045451,UBS VILA ALPINA - DR. HERMINIO MOREIRA,17,13,UBS
334,2026961,UBS VILA HELOISA (SAPOPEMBA),17,13,UBS
335,2788764,UBS VILA BORGES,33,14,UBS
336,2788810,UBS VILA DALVA - ENG. GUILHERME H. PINTO COELHO,33,14,UBS
337,2068109,UBS VILA LEONOR,23,14,UBS
338,7407629,UBS JARDIM JULIETA,23,14,UBS
339,2075202,AMA/UBS INTEGRADA JARDIM BRASIL,23,14,UBS
340,2788993,UBS VILA IZOLINA MAZZEI,23,14,UBS
341,9282394,CEO II VILA MARIA/VILA GUILHERME,23,14,CEO
342,7766904,CER III CARANDIRU,23,14,CER
343,2789051,AMA/UBS INTEGRADA VILA MEDEIROS,23,14,UBS
344,2787784,AMA/UBS INTEGRADA JARDIM SAO JORGE,33,14,UBS
345,2787210,UBS JARDIM BOA VISTA,33,14,UBS
346,2789256,AMA/UBS INTEGRADA VILA SONIA,33,14,UBS
347,7672578,UBS SAO REMO,33,14,UBS
348,2787326,UBS JARDIM D ABRIL,33,14,UBS
349,2788470,UBS REAL PARQUE - DR PAULO MANGABEIRA ALBERNAZ FILHO,33,14,UBS
350,2788349,UBS PARQUE NOVO MUNDO I,23,14,UBS
351,2788357,UBS PARQUE NOVO MUNDO II,23,14,UBS
352,2788217,AMA/UBS INTEGRADA PAULO VI,33,14,UBS
353,2787512,UBS JARDIM JAQUELINE,33,14,UBS
354,9186492,UBS JARDIM COLOMBO,33,14,UBS
355,7979649,HOSP DIA DA RHC VILA GUILHERME/VILA MARIA,23,14,HOSPITAL DIA
356,2788004,UBS JOSE MARCILIO MALTA CARDOSO,33,14,UBS
357,2788845,UBS VILA EDE,23,14,UBS
358,2068079,UBS CARANDIRU,23,14,UBS
359,2788950,AMA/UBS INTEGRADA VILA GUILHERME,23,14,UBS
360,2787504,UBS JARDIM JAPAO,23,14,UBS
361,2788543,AMA/UBS INTEGRADA SAO VICENTE DE PAULA,14,13,UBS
362,2751860,HOSP DIA DA RHC IPIRANGA - FLAVIO GIANNOTTI,14,13,HOSPITAL DIA
363,3469042,UBS SANTO ELIAS,21,13,UBS
364,2788136,UBS MOINHO VELHO I,21,13,UBS
365,2091526,UBS SANTA CRUZ,16,13,UBS
366,2788667,UBS UNIAO DAS VILAS DE TAIPAS,21,13,UBS
367,3651770,UBS JARDIM ROSINHA,20,13,UBS
368,3105504,UBS RECANTO DOS HUMILDES,20,13,UBS
369,2789183,UBS VILA PIRITUBA I,21,13,UBS
370,2788284,AMA/UBS INTEGRADA PARQUE BRISTOL,14,13,UBS
371,2064855,UBS AGUA FUNDA,14,13,UBS
372,3385264,UBS ALMIRANTE DELAMARE,14,13,UBS
373,2042983,UBS DR. EDUARDO ROMANO RESCHILIAN,14,13,UBS
374,3651762,UBS MORRO DOCE,20,13,UBS
375,6377742,UBS VILA CAIUBA,20,13,UBS
376,3738604,AMA/UBS INTEGRADA PARQUE MARIA DOMITILA,21,13,UBS
377,3738582,AMA/UBS INTEGRADA CITY JARAGUA,21,13,UBS
378,2787679,AMA/UBS INTEGRADA JARDIM PAULISTANO,19,2,UBS
379,2786761,UBS AUGUSTO LEOPOLDO AYROSA GALVAO,19,2,UBS
380,2789159,UBS FATIMA DE JESUS VIANA ROSA (VILA PENTEADO),19,2,UBS
381,2787466,UBS JARDIM ICARAI-BRASILANDIA,19,2,UBS
382,2787946,UBS JARDIM VISTA ALEGRE,19,2,UBS
383,2789264,UBS VILA TEREZINHA,19,2,UBS
384,2787148,UBS DRA ILZA WELTMAN HUTZLER,18,2,UBS
385,2787555,AMA/UBS INTEGRADA JARDIM LADEIRA ROSA,19,2,UBS
386,2789140,AMA/UBS INTEGRADA V PALMEIRAS,19,2,UBS
387,2786575,CAPS II ADULTO - BRASILANDIA,19,2,CAPS ADULTO
388,6668127,CAPS III AD FO BRASILANDIA,19,2,CAPS AD
389,6330843,CAPS INFANTIL II FREGUESIA/BRASILANDIA,19,2,CAPS IJ
390,2789213,UBS VILA PROGRESSO - JD MONTE ALEGRE,19,2,UBS
391,6148336,AMA ESPECIALIDADES PARQUE PERUCHE,18,2,AMA E
392,6148344,UPA III JARDIM PERI,18,2,UPA
393,6148387,CAPS AD CACHOEIRINHA,18,2,CAPS AD
394,6280161,CAPS II CASA VERDE,18,2,CAPS ADULTO
395,6700268,CAPSIJ NISE DA SILVEIRA,18,2,CAPS IJ
396,2027682,UBS CASA VERDE,18,2,UBS
397,2786710,UBS DONA ADELAIDE LOPES,18,2,UBS
398,2787695,UBS JARDIM PERI,18,2,UBS
399,2788373,UBS PARQUE PERUCHE,18,2,UBS
400,2091712,UBS/AE/NISA DR. WALTER ELIAS,18,2,UBS
401,9010238,CEO CASA VERDE,18,2,CEO
402,2027461,UBS PARQUE DA LAPA,34,2,UBS
403,2788675,UBS VILA ANASTACIO,34,2,UBS
404,2027380,UBS MENINOPOLIS MARIO FRANCISCO NAPOLITANO,34,2,UBS
405,6998208,AMA SOROCABANA,34,2,AMA_24h
406,9691553,CAPS AD III LEOPOLDINA,34,2,CAPS AD
407,2040808,CAPS II ADULTO - ITAIM BIBI,34,2,CAPS ADULTO
408,4050290,CAPS II ADULTO-LAPA,34,2,CAPS ADULTO
409,2082837,PS MUN DA LAPA-JOAO CATARIN MEZOMO,34,2,PSM
410,158100,HOSPITAL MUNICIPAL BRIGADEIRO,16,13,HOSP MUNICIPAL
411,2787369,UBS JARDIM ELIANE,9,2,UBS
412,2787253,AMA/UBS JARDIM CASTRO ALVES-DRA MARIA CRISTINA FARIA S CURY,9,2,UBS
